,betas,betas_std,pvalues,qvalues,reject
0,-0.002692986704086457,-0.06490397366275424,0.7724230826229452,0.9971953909954898,0.0
1,0.07002082394145917,0.3141724871681354,0.169959261112799,0.9971953909954898,0.0
2,0.0032927610939086013,0.04768162548323995,0.8291955368538947,0.9971953909954898,0.0
3,0.0250706586521586,0.13499293231920662,0.5833883922329672,0.9971953909954898,0.0
4,-0.007878881198466997,-0.03908530905730523,0.873174022592963,0.9971953909954898,0.0
5,0.0054035222117138695,0.10488100072278073,0.6945853419554953,0.9971953909954898,0.0
6,0.01854413024382029,0.08534932597701084,0.7118750097814853,0.9971953909954898,0.0
7,0.012449262960800428,0.056074081548775245,0.7995958039124147,0.9971953909954898,0.0
8,0.007157434767204804,0.03684060237745568,0.8863571910368435,0.9971953909954898,0.0
9,-0.005297611426684633,-0.13194471469641023,0.5729224275438909,0.9971953909954898,0.0
10,-0.006692428536231157,-0.034528368307032764,0.8927558334643103,0.9971953909954898,0.0
11,-0.04865209395122379,-0.23848389873915876,0.33226048912094686,0.9971953909954898,0.0
12,-0.08363970101011525,-0.4275239353541639,0.09302748106860714,0.9971953909954898,0.0
13,0.01948859460095355,0.09435447746823611,0.7033826436516235,0.9971953909954898,0.0
14,-0.007435130306191001,-0.11114472526018737,0.6854417650993493,0.9971953909954898,0.0
15,-0.058655664868779586,-0.30321189779887053,0.2293992718757352,0.9971953909954898,0.0
16,-0.08101080382392833,-0.4061861879737436,0.09943668022649052,0.9971953909954898,0.0
17,-0.010937666412038999,-0.053843471392157394,0.8391418906871845,0.9971953909954898,0.0
18,-0.05121988122587577,-0.2528908425858711,0.3189271814350901,0.9971953909954898,0.0
19,-0.05368726832384063,-0.24221933317501831,0.35274895136897966,0.9971953909954898,0.0
20,-0.0027957225566962764,-0.06319736680241672,0.8088963517043947,0.9971953909954898,0.0
21,0.13193843660415727,0.6139948100449043,0.00950994062769373,0.9971953909954898,0.0
22,0.038830682915986486,0.1660476739585346,0.461260322695917,0.9971953909954898,0.0
23,-0.00811669683869172,-0.0413575447499126,0.863920949019948,0.9971953909954898,0.0
24,0.05535045281731246,0.2563550226883565,0.2686581172639379,0.9971953909954898,0.0
25,0.03018612929356712,0.13296333805652272,0.601220744787605,0.9971953909954898,0.0
26,-0.058201683271401336,-0.28006563061807777,0.255256241209315,0.9971953909954898,0.0
27,0.015719007817238326,0.2246812998589245,0.34090080081524765,0.9971953909954898,0.0
28,0.04742986277187894,0.2740122145900652,0.2675592200595358,0.9971953909954898,0.0
29,-0.0026597920268855296,-0.013574051011880028,0.9547690675905132,0.9971953909954898,0.0
30,-0.03428631809168795,-0.1933583193737733,0.46892133510288636,0.9971953909954898,0.0
31,0.055448374768236275,0.3065358939441031,0.2325461118908198,0.9971953909954898,0.0
32,-0.042706450639098725,-0.24994114835742903,0.334309486234426,0.9971953909954898,0.0
33,-0.017257097773720177,-0.09941695667718028,0.709861666061465,0.9971953909954898,0.0
34,0.01782387026918303,0.09775158393837802,0.6921242047205781,0.9971953909954898,0.0
35,-0.00229491582243185,-0.06474090587963843,0.8185017950914848,0.9971953909954898,0.0
36,0.017063501199876513,0.08908716827687158,0.7153953358241185,0.9971953909954898,0.0
37,-0.007719908123964156,-0.03502520190392744,0.8795752125016788,0.9971953909954898,0.0
38,0.026771948268646206,0.12007699870403127,0.6553893069535743,0.9971953909954898,0.0
39,-0.02265227352596813,-0.10839426018674919,0.6750495267585954,0.9971953909954898,0.0
40,-0.03813367493371861,-0.16923878253051658,0.5379977680872026,0.9971953909954898,0.0
41,0.052469323367108966,0.22132057998284305,0.4148910265899799,0.9971953909954898,0.0
42,0.06769598560267842,0.30831495466592485,0.219493091293902,0.9971953909954898,0.0
43,-0.0239942103522856,-0.12251541981841613,0.663658655323349,0.9971953909954898,0.0
44,-0.014758794061625651,-0.2526223692407565,0.36178969201570854,0.9971953909954898,0.0
45,0.1164711045291368,0.5374778869420741,0.015464229642148728,0.9971953909954898,0.0
46,0.04510389808922334,0.19438982095714008,0.3515140169918135,0.9971953909954898,0.0
47,0.01094290991007537,0.05735047858215425,0.8094616928697802,0.9971953909954898,0.0
48,0.012207665678876947,0.05703855789146228,0.8106975251493234,0.9971953909954898,0.0
49,0.01506486144629382,0.06919740847669589,0.7771409814459761,0.9971953909954898,0.0
50,-0.023803891526686327,-0.11674358429880836,0.6275376919048892,0.9971953909954898,0.0
51,0.05182868601019261,0.22632588234693307,0.33873130414065444,0.9971953909954898,0.0
52,0.09089956594461669,0.5162888734926913,0.03449249427705386,0.9971953909954898,0.0
53,0.07979442118635799,0.3650160360761257,0.16525994253001416,0.9971953909954898,0.0
54,0.024986704752738842,0.3783003098366764,0.11744184751929923,0.9971953909954898,0.0
55,-0.029243764419281053,-0.15391986420210338,0.5684036999467501,0.9971953909954898,0.0
56,0.024830651466428103,0.12277002524106445,0.6176436714639021,0.9971953909954898,0.0
57,-0.024276415467187368,-0.13020580040732999,0.6179957300689757,0.9971953909954898,0.0
58,0.0008861278495744945,0.004581098798137284,0.9863106775338726,0.9971953909954898,0.0
59,0.014843017971899963,0.06622247016268956,0.8069737788748677,0.9971953909954898,0.0
60,0.047804413864267536,0.23184863515850285,0.37617668393480974,0.9971953909954898,0.0
61,0.05784672038250145,0.2803744245257066,0.28970477363660047,0.9971953909954898,0.0
62,0.04779316154118468,0.29027756267291893,0.3031390661592209,0.9971953909954898,0.0
63,0.05880259665344232,0.2726275529494784,0.35390672377444743,0.9971953909954898,0.0
64,-0.006147176560669335,-0.02891404423032662,0.9223404379194473,0.9971953909954898,0.0
65,-0.018455032466267077,-0.29296649149841447,0.2882830032874681,0.9971953909954898,0.0
66,-0.03073684352400592,-0.15583650977524544,0.5835946044107614,0.9971953909954898,0.0
67,-0.013037218583545573,-0.06323303658671034,0.8124087973527093,0.9971953909954898,0.0
68,-0.016719337198101925,-0.07905825759316287,0.7787932010154197,0.9971953909954898,0.0
69,0.01889047117509418,0.08940613522012975,0.7505173903653529,0.9971953909954898,0.0
70,0.008324053297024625,0.03930200335992873,0.8918380096139669,0.9971953909954898,0.0
71,0.07647503740949811,0.34500660397022154,0.21846362762554378,0.9971953909954898,0.0
72,0.0500819183232299,0.23045685137297492,0.4142833318148519,0.9971953909954898,0.0
73,0.04643535155444144,0.26681183130389713,0.34812508740746906,0.9971953909954898,0.0
74,0.04177862714392108,0.20389850752450034,0.4894213666704298,0.9971953909954898,0.0
75,0.028447614808457165,0.13044161420320688,0.6565819231930563,0.9971953909954898,0.0
76,0.08589200630536684,0.3835270438594318,0.1888262712322976,0.9971953909954898,0.0
77,0.01698190643597297,0.22223782056040242,0.3825821096110983,0.9971953909954898,0.0
78,0.08341338170802959,0.3826776539691852,0.07898437817321839,0.9971953909954898,0.0
79,0.07328360844040631,0.3159353557224417,0.13615182621117874,0.9971953909954898,0.0
80,0.010400438879396609,0.055793049433286446,0.8084259564113556,0.9971953909954898,0.0
81,0.02457758171595037,0.11059346927124514,0.6485024350803964,0.9971953909954898,0.0
82,-0.003265816964322564,-0.015831761465780136,0.9490612741570221,0.9971953909954898,0.0
83,-0.04236562199786884,-0.21635744549469926,0.3579967001510783,0.9971953909954898,0.0
84,0.10021497699850483,0.42097514953550924,0.06350302812701186,0.9971953909954898,0.0
85,0.0593681833692428,0.32538854427130814,0.1605126562892283,0.9971953909954898,0.0
86,0.02546143362214602,0.11940052887939201,0.626586599966451,0.9971953909954898,0.0
87,0.07216646790831807,0.31669801236018835,0.21080117928902545,0.9971953909954898,0.0
88,-0.09681140783032549,-0.4566064416145921,0.11873649781681556,0.9971953909954898,0.0
89,-0.036179933327736474,-0.17336526790165457,0.5473364393050903,0.9971953909954898,0.0
90,0.0010886858898769697,0.015485063366303065,0.9487185398736168,0.9971953909954898,0.0
91,0.0194755633446283,0.07098620707376496,0.7907200326970323,0.9971953909954898,0.0
