-9.721910129312649751e-02	-3.298315423595021834e-02	6.321572048754733886e-03	2.098839096419660710e-02	-8.340019763342911008e-02	-4.729511317162497785e-02	-7.402795653528759789e-02	-1.844768864636374059e-02	7.332055711053962754e-03	-6.834957967516752664e-02	-2.809978774542108357e-02	5.522182955302123997e-02	-5.490757520932958852e-02	1.055119077885557088e-01	-8.348227958616116773e-02	-2.729268746970842791e-02	-5.445993171871402194e-03	7.444679840543969029e-02	7.432112355281889071e-02	-2.095824022651014001e-02	-1.149201290034290723e-03	3.813860321113167473e-02	-6.121439637733655514e-02	1.246756560802420588e-01	1.070616267482259881e-02	7.654870967193319609e-02	-9.166122910991988948e-03	1.887766653586198107e-03	-9.696894140887979407e-02	9.092797166740371195e-02	-5.038412644770230708e-02	3.014394688778935377e-02	-4.947421523320627568e-02	-2.036139878661478997e-02	-1.641477654497303790e-02	1.026493389266616429e-01	-4.287358326751899984e-02	5.481169227656672305e-03	-4.057052024608260449e-02	4.488240576947215288e-02	-4.901410186510297973e-02	2.151015803310164440e-02	6.575812353226195839e-02	-6.568336238639256586e-02	2.170829320133345341e-01	1.045355836689840501e-01	6.543255072643848480e-02	-1.320165147065455458e-01	-1.295754075809440742e-01	5.152293802691451652e-02	1.298359893484718475e-02	1.394297636940330931e-02	-1.405324023817231538e-01	-9.822436814622803603e-02	-1.326483374166361751e-01	1.169988388662585588e-01	-3.090696511069997848e-02	-1.257250979083078535e-02	8.297050053812610182e-02	7.433201521226884267e-02	4.871448624015416867e-02	1.066826602790225675e-01	-1.246981805719777486e-02	4.584942106081196789e-02
-3.298315423595021834e-02	-1.441210371235303600e-01	-7.691112612945244509e-02	4.019202922952782447e-02	-1.195657783272399272e-01	-4.032568664556086119e-02	-7.209708908326706300e-02	-4.308622442246231449e-02	-1.030317651826668929e-01	-1.252567301078815754e-01	1.343494208636846453e-02	1.398952822370466698e-02	-1.719004905024835994e-01	-6.821093301826901267e-02	-8.130806992538348876e-02	-4.541247874342886626e-02	-2.283577685338858757e-02	-9.317299428078247570e-02	-1.893996516412878306e-02	-3.137535774488794255e-02	-9.689459066352990035e-03	-9.065046030688801715e-02	-1.379210196241182906e-01	-7.063073535388571245e-02	-1.027395632858634777e-01	-6.185519204377158686e-02	-1.111162353869361574e-01	-1.509331946124715385e-01	-7.229611188536856636e-02	-7.560234274286478651e-02	-6.143727031261347893e-02	-9.538909746278820267e-02	-1.055317863792128996e-01	-2.836458747860867366e-02	-1.452249758098576038e-01	-7.019057976580708735e-02	-4.065044043201224838e-02	-8.323126171138831020e-02	-3.665079199840583918e-02	-1.424650374071615988e-01	-7.617421902982718374e-02	-6.910638830478951777e-02	-6.918707996464953935e-02	-8.114798913506401923e-03	-2.887884640193708052e-02	-3.927636187697561287e-02	-7.263260937805093853e-02	-7.820366306157813807e-02	-7.490522005048298737e-02	-1.458800852162210338e-01	-1.158987923056996050e-01	-5.925222860387638346e-02	-6.804479450309312838e-02	-1.093718990697869625e-01	-7.749104908949844273e-02	-5.942513606412611060e-02	-1.014617990587057123e-01	-6.561919592366088905e-02	-9.040678635938945162e-02	-1.800985475738058061e-01	-7.896988110696434582e-02	-9.443640750415287222e-02	-9.935528243596682130e-02	-1.628815527219954762e-01
6.321572048754733886e-03	-7.691112612945244509e-02	-1.270990108976978450e-01	4.524840373309679809e-02	2.195951209426878770e-02	-3.690163208787419769e-02	-2.611672553247922079e-02	-1.102469252189084009e-01	3.197269998492104082e-03	9.763436206753767221e-03	4.576435700325585942e-02	3.754211436386139383e-03	-1.140275791225182495e-01	4.796062698413011693e-03	-1.252391853531439198e-02	-7.680028991734949573e-02	3.187738248226541088e-02	3.569389337479152852e-02	-2.747312201251073116e-02	-2.023134661388509628e-02	4.408420266676039978e-02	-7.367893306001611908e-02	-4.708046478959279635e-02	-4.791478944493498399e-02	-4.908112698673218477e-02	-2.607626510657972199e-02	2.997517772300482830e-02	-8.971777474401890218e-02	1.239818900903845444e-02	-1.222523304683503440e-02	-4.631737642776889707e-02	-4.656675303020141321e-02	4.562343693408885126e-02	1.869139202504901953e-02	2.106356343183679591e-03	-1.063522428973330686e-01	-1.107123762916937815e-01	2.159299781498234122e-02	-3.524423980040200521e-02	-3.137018935763857819e-02	-9.700840349361272708e-02	-1.037090782165000641e-01	4.777176506461346811e-02	6.668337544403549200e-02	4.609434002716132628e-02	-3.145766352588893339e-02	-4.115017467287750835e-02	1.053211542447238941e-02	-6.108715657048977010e-02	-2.128492850415797388e-02	2.449006871898008753e-03	-4.564182991244736254e-02	-6.465658646363836581e-02	-6.375588941218482408e-02	-8.136958342065001015e-02	-1.332427251697821356e-02	-6.888786545732400457e-02	-4.237064729375485117e-02	1.548801899581678243e-02	-2.015996396617234648e-02	-3.820241130700791771e-02	-2.459503085716424620e-02	-1.003548839572534490e-01	-5.239412998586513021e-02
2.098839096419660710e-02	4.019202922952782447e-02	4.524840373309679809e-02	-1.055355527971200413e-01	-5.342690659914932361e-03	4.865609359973900594e-02	-5.463895500560401325e-02	-1.158313724934510736e-02	7.606491651335864357e-02	-1.335364702779087698e-02	2.764697242374014943e-02	1.081912553648627928e-01	-7.779141361215900774e-03	2.117648642597076691e-01	-3.202751170547977339e-02	1.804713274548959412e-02	-6.491735911121759850e-03	1.582274911828423225e-01	1.391295483336817129e-01	1.122401318353278693e-01	1.397904978615349680e-02	9.399908943539171668e-02	7.865372153295921431e-02	2.287060720109862222e-01	4.197462709409644638e-02	1.572751015969664490e-01	9.240161942976601872e-02	9.608590916005234350e-02	7.926400960691387665e-03	7.283762514711497604e-02	4.134472375578460146e-02	1.210112325381685616e-01	-5.740051879742429780e-02	1.684466537345039039e-03	1.424260450998611482e-02	1.444569333802948607e-01	8.976622188333409358e-02	5.637082337041610103e-02	8.390192178963057357e-03	1.123360568425565142e-01	-2.683246438454773078e-02	8.019874498781578293e-03	7.713138713876417640e-02	2.009419372435077705e-02	2.656412769121960782e-01	2.421024828825485420e-01	1.448598519463948908e-01	-6.995112939795575246e-02	-2.489640735817418016e-02	7.591609897034892751e-02	5.094056727512444316e-02	8.471332780826587583e-02	-1.134151655877940756e-02	1.169713576280212441e-02	-4.608978211209675824e-02	1.671455134617842175e-01	1.045290933312233439e-01	3.140752573818367949e-02	1.856093025237623151e-01	1.346776709958330265e-01	9.282608794419545950e-02	2.072838549042272105e-01	3.903936005373739165e-02	1.746817549731083941e-01
-8.340019763342911008e-02	-1.195657783272399272e-01	2.195951209426878770e-02	-5.342690659914932361e-03	-6.589188415905293528e-02	-1.022130519974198681e-02	-7.206219429350561867e-02	-1.922632411240248196e-01	-1.771380673445599185e-01	-1.080743196576645221e-01	-1.041455826443391242e-01	-1.228129221645239688e-01	-1.361249119672514607e-01	-2.882250144466816030e-02	-1.096803234650982339e-01	8.739932466888002821e-03	-1.583573682304323382e-01	2.753238019870554720e-03	-7.806767359606053835e-02	-1.433023296868925489e-01	-3.410784493214791269e-02	-2.171085312520226740e-01	3.117995992260647053e-03	-1.354862627536879693e-01	-1.161523792064218519e-01	1.442956776352126436e-02	-4.067986681838750562e-02	-2.205356640323072603e-01	-1.237114737634702477e-01	-6.425862214748899459e-02	-1.415768916744026273e-01	-6.847320291232539269e-02	-1.672406063975710386e-02	-9.164229228555201279e-02	-4.161019389142717184e-02	-2.049611574097255362e-01	-1.139694729398551820e-01	1.426528387374366436e-02	-3.413042813935641268e-02	-1.723713450718843965e-01	-1.948944049100040377e-01	-1.488800026398433285e-01	-3.684665075763431108e-02	-2.064583542630592794e-01	4.870463683470925564e-02	-4.912191120139883238e-02	3.657736804774373157e-02	-5.077482750170943943e-02	-1.067297596999985110e-01	-1.720729779553203942e-01	-4.668624261642727313e-02	-1.973305664349560562e-01	-1.926961328313409605e-01	-1.082006280188242409e-01	-1.880454573395636819e-01	8.701647409228959601e-03	-9.600541354442264363e-02	-3.398941055122604166e-02	-5.920283034568200875e-02	-5.676167987002483928e-02	-1.970515661188708134e-01	-6.683990379842134205e-03	-1.958324683634081187e-01	-1.829246553835374711e-01
-4.729511317162497785e-02	-4.032568664556086119e-02	-3.690163208787419769e-02	4.865609359973900594e-02	-1.022130519974198681e-02	-7.227691020577187153e-02	-3.789065414691734912e-02	-1.438061723627789140e-02	-3.317549247086104547e-03	-5.160349001164535321e-02	6.649204391763345601e-02	1.672127981457436352e-01	-9.113672189478091989e-02	-1.873601420066130924e-02	-5.649677239247848093e-02	9.792045890809189523e-03	6.312373904731771734e-03	1.245794303156800426e-02	3.658037785404658071e-02	-1.496677897018374934e-02	7.728310860417407502e-02	-2.261346122764081035e-03	-2.750893632086228585e-02	2.519620462035982236e-02	-5.898136729615421903e-04	2.031200126369945430e-02	-5.936376733999770838e-03	5.999002425870975791e-02	5.006988664909356457e-02	6.989215098252635205e-02	-4.280567858415340599e-02	1.069116981872005046e-02	1.741110760251433215e-02	-3.010953287011390589e-03	5.372242487756070939e-04	-2.854813899827382540e-02	-1.149945330576897240e-02	9.420551722184189458e-02	-9.180990286087639674e-03	2.015834512676074192e-02	-2.456063944775142144e-02	-2.275346140637327791e-02	9.472379854927011344e-02	3.719383361996918269e-02	9.445551387071260407e-02	7.562123846650607717e-03	4.622186437091806849e-02	-3.994065542390133616e-02	-3.253999621188231883e-02	4.940719076698794898e-02	1.896617120260925965e-02	-2.764135945208174433e-02	-8.502804089726860581e-02	-4.681551216487187667e-02	-9.903883724266876465e-02	4.084511218505855468e-02	4.398684228881247216e-03	-4.422325920483807099e-02	8.467606560039291075e-02	-9.306787558422749407e-03	-6.131275495145380172e-02	7.478633115084135086e-02	-6.656370173162544368e-02	8.387263473099884625e-03
-7.402795653528759789e-02	-7.209708908326706300e-02	-2.611672553247922079e-02	-5.463895500560401325e-02	-7.206219429350561867e-02	-3.789065414691734912e-02	-7.237986871627609398e-02	-4.790120650114257361e-02	-9.633215596675165360e-02	-6.053023686125158509e-02	3.616498633251370720e-02	4.699417717348351731e-02	-1.053884745875370843e-01	8.560904417535593336e-02	-6.322302313550177966e-02	-8.751955613625909958e-02	1.767653029565998540e-02	-1.183141689969585686e-02	-4.172918273473776030e-02	-2.927413151111868742e-02	-2.628010561590838484e-02	-9.870091527873617321e-02	-5.402006296252909179e-02	-4.430126561554429548e-02	-1.349811900792893260e-01	3.017228910664091629e-02	-1.851120497563728262e-02	-9.870404832866844225e-02	-5.973567709791197111e-02	6.110360868725971811e-03	-1.552043064017986362e-01	-1.588419890891794306e-02	-9.163238864698347586e-02	2.720748041937286199e-02	-4.795720784713076307e-02	-2.612098050599657995e-02	-1.013782409757674197e-02	5.263234460765629091e-03	-6.876454680851928902e-02	-6.256477520288285243e-02	-6.528001505342989619e-02	-2.911915770102967496e-02	-2.548068073046291793e-03	-4.008390302090922980e-02	1.413822359711573717e-01	8.258542951037782520e-02	3.726446782456280943e-02	-1.367216869383479638e-01	-1.354066464033812089e-01	-4.892078082476095102e-02	-3.969813425534730184e-02	-4.460516831045790997e-02	-3.046044661537698761e-02	-1.649219960439926025e-01	-3.550693412710843877e-02	9.030905348040485503e-02	-1.160366819485026818e-01	-6.646359324930352364e-02	1.458173244325571688e-02	4.561424454422959018e-02	-1.022300761410803796e-02	7.435867327745121491e-02	-4.985290601033813551e-02	-5.162961156207723779e-02
-1.844768864636374059e-02	-4.308622442246231449e-02	-1.102469252189084009e-01	-1.158313724934510736e-02	-1.922632411240248196e-01	-1.438061723627789140e-02	-4.790120650114257361e-02	-9.044559486806461046e-02	-1.421055811921740908e-01	-1.932135359621952458e-02	-5.694379974977301084e-02	2.131410984420037402e-02	-1.058769540375276499e-02	6.085899179334178927e-02	-1.281268468104362068e-01	-2.153584431776592312e-02	-8.592182438338297201e-02	-5.426039314482195008e-02	-1.303820794713744791e-01	-4.770155244647854287e-02	-1.232709682204988777e-01	-8.944842247607420749e-02	-2.183388824985228391e-02	-1.230230703694960986e-01	-1.288786188406628175e-01	-7.664475984977978107e-03	-2.672511328694499727e-02	-3.336407898695596674e-03	-5.193885916914671441e-02	-2.009253103692605624e-03	-5.862282792437786133e-02	-6.231896269633475927e-02	-5.667707891279007842e-02	-6.125799825691270739e-02	-7.815095072958756772e-02	-9.438153349125159852e-02	-4.161464729782755889e-02	-4.073324681535441666e-02	-5.812778557348276254e-02	-7.253947766487814364e-03	4.730103559202304686e-02	-8.492433493919987475e-02	-9.346802311329845125e-03	-4.053527993289313125e-03	-3.727061095808892333e-03	-2.872848779095511437e-02	-5.861709501785019455e-03	-1.938172576450356288e-01	-1.335784761580431634e-02	-1.173370915866957243e-02	6.403423284984229025e-03	-1.062253309733162399e-01	-1.532878047466568194e-02	-2.533565567215751921e-02	2.763681027163410187e-02	-2.102457935412244475e-02	-3.857584020022479521e-02	-9.429084683383906484e-02	-4.989960243964697284e-02	-5.737053722095152020e-02	-6.307865145200951262e-02	-8.895782486907727327e-03	7.361141575711133145e-03	-9.703719760572407371e-02
7.332055711053962754e-03	-1.030317651826668929e-01	3.197269998492104082e-03	7.606491651335864357e-02	-1.771380673445599185e-01	-3.317549247086104547e-03	-9.633215596675165360e-02	-1.421055811921740908e-01	3.270243796114927215e-02	-1.571247022202385268e-01	-1.266007518221886619e-01	-3.878887031370876343e-02	-1.547756670973753357e-01	-5.711516084365535206e-02	-2.769268896223820442e-01	-7.169036636368442128e-02	-2.969455925460811468e-02	1.571027991120955980e-02	1.036637419315919462e-02	-2.115118916462548904e-01	-9.704904494946271776e-02	-7.761851196545682674e-02	-9.454733524922831478e-02	-2.665009958514144572e-02	3.086253380527367862e-02	-6.295642450604088669e-02	-6.557165594949157517e-02	-9.970184045875130074e-02	-1.061183765599922613e-01	-4.863309924112883126e-02	-6.378504668989043447e-02	-1.476714279519422690e-01	6.761789411898044833e-02	-1.869847292417879392e-01	-3.138149488093869982e-02	-1.328997605997611353e-01	-1.818180516572893424e-01	-1.746466689810406703e-02	-1.088572781306938742e-01	-7.520762197569616503e-02	-2.201253720948778692e-01	-1.574056285682293443e-01	-6.006568507578670391e-03	-1.301883310828930995e-01	-2.815435544093698034e-02	-1.097375642325050388e-01	-1.113519107646545048e-01	-5.469740842754454435e-02	-1.152314588531877237e-01	-2.188686452894998413e-01	-1.121502948148689616e-01	-2.332858399309881425e-01	-3.145620166541340801e-01	-8.572468937773788933e-02	-2.711236671571138901e-01	-6.532385344225911938e-02	-9.066614580070855856e-02	-1.161194445680109044e-01	-7.291739917961063966e-02	-9.906521225477603332e-02	-2.419968959037920586e-01	-1.354535541221454087e-01	-2.193306253650368076e-01	-1.693430551461090894e-01
-6.834957967516752664e-02	-1.252567301078815754e-01	9.763436206753767221e-03	-1.335364702779087698e-02	-1.080743196576645221e-01	-5.160349001164535321e-02	-6.053023686125158509e-02	-1.932135359621952458e-02	-1.571247022202385268e-01	-4.989945402276656228e-02	8.137222816295870687e-04	5.519888622076424972e-02	-9.182750712865143938e-02	1.586268371883927525e-02	-7.327141170418316474e-02	-3.282666735727981372e-02	9.152115928014875612e-03	-7.205036087548853663e-02	1.158748877324057153e-01	-1.135488604801712653e-04	2.027257104782984043e-02	-1.219642841970663971e-01	-7.284144705607323300e-02	-7.980469630075773257e-02	-6.920321870066169223e-02	-1.206139232751270857e-02	1.619744370878004047e-02	-9.763279777617139832e-02	-5.057488596461952313e-02	2.652149977898354133e-02	-6.088705011289202718e-02	-3.207352060633552465e-02	-5.161070363858898807e-02	1.245118123989019110e-01	-1.021996270045732319e-02	-7.167850319469881715e-02	3.120762795170007806e-02	3.249804390849242441e-02	8.003550057980035604e-02	-9.461257743995007963e-02	-8.750448165895891028e-02	-1.132542463815381512e-02	1.292354295460070024e-02	1.653634688084660784e-02	3.052896147506737115e-02	-3.150346139236023801e-02	-3.967684077021837313e-02	-9.278784105683245131e-02	-2.220403332308149014e-03	-8.165490591037970203e-02	-9.232452259123900828e-02	2.730099681015882296e-03	6.582142906422321083e-02	-1.253053860792473773e-01	2.988613595008566062e-02	-1.672451332845239363e-02	-8.245611989869858216e-02	5.789648954883834520e-02	-2.722541977018447246e-03	-4.287930159889773857e-02	7.314160149925429122e-02	-5.936337297368349253e-02	-5.868278517099506653e-02	-7.267399241315483649e-02
