,betas,betas_std,pvalues,qvalues,reject
0,0.001475927227987532,0.03563333480133344,2.696745469646423e-07,6.116936288838124e-07,1.0
1,0.00248120744544306,0.011147694857650537,0.1175738318669566,0.14038666491576907,0.0
2,0.003703552059150394,0.05378335923503409,4.917746663257446e-15,2.223676752081628e-14,1.0
3,-0.003213461236339001,-0.017343723986848993,0.015165334303082785,0.0205900100198513,1.0
4,-0.005109911200864077,-0.02545695215861135,0.00036149442371750414,0.0005991302002648674,1.0
5,0.0028850286970464522,0.05601408882896766,3.4856839713851147e-15,1.600490653527823e-14,1.0
6,0.0028347255359363055,0.013076732806905435,0.0664972147153319,0.08272380777983873,0.0
7,0.0026064589672899676,0.011759294670203861,0.09679196087406082,0.11732358893825555,0.0
8,0.00041828797980392044,0.0021518785731363312,0.7614921910271987,0.7868374353385859,0.0
9,-0.000936328806231712,-0.02329467114055827,0.0010491940041003592,0.001642079404461059,1.0
10,0.0014110583008435556,0.007300161779861063,0.3071066633992409,0.34269413083177097,0.0
11,0.010477003624779957,0.0515369648640473,1.6956126107715133e-13,6.667059036681943e-13,1.0
12,0.000542640609926972,0.002782199815614236,0.697708154094995,0.7270706215017984,0.0
13,0.00481296127061264,0.023378292015727966,0.0010097730805717112,0.0015839577734458217,1.0
14,0.0029428108158407883,0.044096782208585025,4.467937161967583e-10,1.2836062564768748e-09,1.0
15,-0.001748187431788491,-0.009066580653248982,0.20203580236507612,0.2317895581463642,0.0
16,-0.0013889663221417704,-0.0069772105251151625,0.32817916713287765,0.3639846651316093,0.0
17,0.008494952815497106,0.04196545880734648,4.0839082936950905e-09,1.0779859455438819e-08,1.0
18,-0.0022116333790600236,-0.010947347089089197,0.12204559940637408,0.1450572579727478,0.0
19,-0.0005773439846692972,-0.002613007378146033,0.7163849650322623,0.7446680296187435,0.0
20,0.002716303155529285,0.0614476170131704,1.0345419018096711e-17,5.895471659627715e-17,1.0
21,0.00745898847500359,0.03476339955302357,8.478383275690013e-07,1.812439590281113e-06,1.0
22,0.004223757033448124,0.01811637692824834,0.007573400990620814,0.010615009474724591,1.0
23,0.0023193567469297124,0.011876527878932917,0.08775706455562293,0.10699571762936443,0.0
24,0.008965664759206932,0.041560077275094004,3.164375668202236e-09,8.416753695473978e-09,1.0
25,0.007300900232803511,0.03223805210292788,3.2616529987298667e-06,6.573874261005933e-06,1.0
26,0.007100863807739041,0.03431744524655266,8.997472217687231e-07,1.9155314445025017e-06,1.0
27,0.0022564970942205503,0.03240801256469514,2.193486619668866e-06,4.4729923224620015e-06,1.0
28,0.007958935766929567,0.04617844135862167,7.63196025692484e-11,2.3276359727864614e-10,1.0
29,0.01212459974604425,0.06224600608498008,4.817161175576347e-19,3.017980495541808e-18,1.0
30,0.013228396905861906,0.07497076984527312,5.70365419887968e-26,6.115258110139038e-25,1.0
31,0.012051145238537075,0.06680380837549837,8.535800861374853e-21,6.207855171908983e-20,1.0
32,0.006437997767697798,0.03777813975723961,1.3587576363510155e-07,3.154258798672e-07,1.0
33,0.008165363711714273,0.04716482115801271,4.102923398390571e-11,1.2794723641158001e-10,1.0
34,0.016365626481938407,0.08997637892412588,1.313073605700517e-37,3.330723292508628e-36,1.0
35,0.0044218012801258925,0.12484823430836756,8.437433724578065e-68,1.2535615819373125e-65,1.0
36,0.00500843657064848,0.026161417022127258,0.00029027805433388623,0.0004873110193821496,1.0
37,0.011011730006826231,0.04996267309883885,2.1561516232544946e-12,7.588486254432063e-12,1.0
38,0.007047241986335389,0.031675219639423824,9.580250590259258e-06,1.8571222020260255e-05,1.0
39,0.0007288046252470194,0.0034848656500385262,0.6304489402794483,0.6643028347422758,0.0
40,0.013722502599430182,0.06108156608619099,4.202040228704265e-17,2.2701931625207457e-16,1.0
41,0.001198491262640815,0.005071680260547705,0.48007698914054475,0.5184632073791968,0.0
42,0.007626403240216659,0.03476555151967356,9.941021936540095e-07,2.1056339743384316e-06,1.0
43,0.015174195048030987,0.07771216291067021,1.0391420816365955e-27,1.30994880594189e-26,1.0
44,0.002992468818172861,0.05099075458580237,6.058453231142953e-13,2.2502826287102398e-12,1.0
45,0.008393897594880045,0.038849949464861804,6.299003125128536e-08,1.5059685632491214e-07,1.0
46,0.005019656376553656,0.021694594620932477,0.0021447263374777766,0.00324202818455943,1.0
47,0.0006811221583895276,0.0035723196714534124,0.6120379585901228,0.6455572788374521,0.0
48,0.004897757960967182,0.02291786413674577,0.0011789385060132,0.0018327295160743317,1.0
49,0.011816834593911679,0.05433780340177147,2.975430245279919e-14,1.2630397775882104e-13,1.0
50,0.003705897274636637,0.01822568942769618,0.010292254098923358,0.014177409619708998,1.0
51,0.012308161902643546,0.0539096248112904,6.63943929302272e-14,2.69727221279048e-13,1.0
52,0.008591784777877802,0.04896588811879088,6.557726280935538e-12,2.210708373475838e-11,1.0
53,0.012258695826269372,0.05614639398673462,1.7009470158025598e-15,7.968400434390371e-15,1.0
54,0.005073325847316529,0.0770551088779397,5.541432932507693e-29,7.9490899997351725e-28,1.0
55,0.005953362099764752,0.031426518510919335,1.4545770438864094e-05,2.7504729557124832e-05,1.0
56,0.011041631356649026,0.054820022760477455,6.064009024407643e-14,2.473164464856451e-13,1.0
57,0.007727422617333801,0.041517467562451935,1.176107577515368e-08,2.9724225531372604e-08,1.0
58,0.001540586364782895,0.007991071288794813,0.26698471102547355,0.3003397506397972,0.0
59,0.008952417915566986,0.040044888926614994,4.266454242197822e-08,1.0330878723831747e-07,1.0
60,0.0008721690345388242,0.004240736963615739,0.5602397505650067,0.5985098516565044,0.0
61,0.012373598582470183,0.060113266806083636,1.2516662560338263e-16,6.460212934368136e-16,1.0
62,0.010929897511896346,0.06653876091979984,4.720620053629721e-20,3.2512879839568938e-19,1.0
