1.834599779257064037e-02	6.175370550104591905e-02	-6.321435180168699652e-02	1.861499699503535998e-01	-7.331332633546983057e-02	4.236413430915039052e-02	9.729122664095397888e-02	-1.381411032514850978e-01	2.722392814328794541e-02	8.614833002647268034e-02	-1.185779933049540269e-01	-1.073222882613222573e-01	7.294079662698849109e-04	1.138462974465889732e-01	-4.612883775786332657e-02	4.835088543011029083e-02	1.024604989109137720e-01	6.318535978836994915e-02	8.564447520996310015e-02	3.634304057730432247e-02	2.349159908154190360e-02	7.492655315630637053e-03	5.705878660882309633e-02	1.577289816496527802e-02	1.672384324269752393e-03	1.791282851517361080e-02	5.976534669717967901e-02	1.797852019775933799e-02	3.764817941415467273e-02	-2.608609497820343903e-02	1.622632828470616795e-01	-7.935617067936003022e-03	2.464026112382026318e-02	1.638433871697599423e-02	6.580276149072189495e-02	-1.227011954600253779e-02	6.101779484083982852e-02	-3.778236302851244871e-03	8.446089849473040201e-02	7.272619895275955065e-03	-7.185303686664945566e-02	-2.630199940745728271e-02	3.270788660193690162e-02	-6.653217247709974913e-02	-4.850525700979019250e-02	1.091861234500533517e-01	-4.296690139055321656e-03	-2.703716578978851426e-02	4.817957069049651209e-02	-4.347171102066667292e-02	1.124142788388617364e-01	4.709609197829561777e-02	-2.308361344203447435e-02	8.689922356207421816e-02	-1.201564808460974659e-02	2.941389889586512943e-03	6.208348942035511048e-02	9.472737679949114198e-02	8.551377214046038122e-02	4.558205923504839163e-02	-7.422708908329148092e-03	-4.631614976431095571e-02	-1.619821910923781305e-03	1.272506099388509282e-01
6.175370550104591905e-02	-2.353027883944906057e-02	-1.491348200236881083e-01	3.941463021854384186e-02	-1.350512450104101453e-04	-1.523572666827154032e-02	-2.809244350837984683e-02	-6.216952977610089998e-02	-3.348264609972045891e-02	2.265912926487814380e-02	-9.117231966882720362e-02	-1.618005586888262848e-01	-2.176698963673503323e-02	5.632279278648900239e-02	-9.301553380416707761e-02	-4.199884177655630740e-02	1.799920267500292881e-01	-4.493515008613246930e-02	5.962704440973240483e-02	2.408659981631237901e-02	-3.954715168326743135e-02	-7.777221745610427006e-02	-7.328079034884152354e-03	-1.113727645919304621e-02	-4.966410120631431502e-02	-7.156419655680711089e-02	2.083335278649599970e-02	4.496715398021018661e-02	3.018072660272060059e-02	-3.959355235305911380e-03	8.716365623165267529e-02	-6.456673985451240327e-02	-3.933623340234946447e-02	2.194800213635898778e-02	-7.188415797216621272e-02	-5.149131489167987213e-02	-9.475385544281372807e-03	-4.116389302924672311e-02	2.027608079269321503e-02	6.472802677339378752e-03	-8.617574011719607296e-02	-3.985585548356252589e-02	-6.049307381923371696e-04	-1.163308149476309367e-01	-1.030977113358965275e-01	-5.767549906914257174e-02	-4.363913231056129605e-02	-8.809144374752214679e-02	9.718812070024847316e-03	-1.366051083331084118e-02	5.751662135393431630e-02	2.978766631221153871e-02	5.880455018818248059e-02	2.927838480047368491e-03	2.245329962583312439e-03	-1.000055709058611103e-01	2.110438855775288725e-02	8.542932518483287163e-03	8.213762137441393829e-02	-8.996320617978355305e-02	2.306665202024625605e-03	-7.876612386455322801e-02	-4.493631932324334416e-02	3.370400289090381973e-02
-6.321435180168699652e-02	-1.491348200236881083e-01	-7.203668900370743811e-02	-3.984264804356907330e-02	-6.086521581782360080e-02	2.331400380431891683e-03	-6.647283168251608143e-02	-1.950236489794913985e-02	-9.907173454577701543e-02	-5.079551658097538995e-03	-9.745427901429781770e-02	-5.507473829961476858e-02	-7.109485418858278727e-02	-1.344109966998617844e-01	-7.488671174743949388e-02	-1.316571175842504160e-01	4.801942861269582752e-02	-2.073878938261277949e-01	3.920848881101518524e-02	-4.308396907317276620e-02	-5.615318461571557063e-02	-1.181804446134628594e-01	-1.595918100622940872e-01	-1.621986813644211989e-02	-2.287778296647598186e-02	-6.863739798452897500e-02	-2.015120143034220823e-01	-1.036289736009954332e-01	1.248640373810179158e-02	-7.793645735310464340e-02	3.011509148861763602e-02	-1.622936183294911572e-01	-1.262469044943174690e-01	4.082285894733969633e-02	-1.838629306658090268e-01	2.203900827859234246e-03	-9.616801832812829631e-02	-1.521374083410939881e-01	-5.752869399500133707e-02	-1.365208152450015089e-01	-7.503077505641939093e-02	5.228659044375477682e-02	-3.252742876694966062e-02	2.128320347731693651e-03	-9.974560836172938205e-02	-1.160498184821867618e-01	-5.653380372369603418e-02	-2.259381876359850549e-04	1.979217074010401409e-02	-4.594789708580539894e-03	-1.403572793248460682e-01	7.586648736358440892e-03	-8.600737470458280631e-02	-8.818427070705978088e-02	-6.921758718507038666e-02	-1.183166168296503062e-01	-1.762870158467558235e-02	-1.045233631050595247e-01	-7.768181756070563493e-02	-1.546045932774646747e-01	-6.373036986548433203e-02	-7.344291298801038093e-02	-4.125900424170737130e-02	-9.484226408792989504e-02
1.861499699503535998e-01	3.941463021854384186e-02	-3.984264804356907330e-02	9.282914207250483885e-02	-6.408985912982834154e-02	8.591755660010869100e-02	1.026536139978953543e-01	-7.894691980944779086e-02	5.999887152615340780e-02	1.864723128014111608e-01	-5.220363074178935303e-02	-7.873074960496646846e-02	6.451018888793130790e-02	9.656366601867935606e-02	-1.445787995046257136e-02	3.228690593570043843e-02	1.057567557131615654e-01	4.009220008924972711e-02	9.532447495965819251e-02	6.896123123766557950e-02	4.016825491481632732e-02	4.619647097324564369e-03	2.368098181835750354e-02	3.148126622568045430e-02	-1.204577339863245784e-02	7.011186417520282044e-02	1.249378146103631571e-02	8.425922629954618603e-03	4.811486793339613682e-02	-8.782456502358608474e-02	1.786568210335895968e-01	1.288303614391670369e-02	-2.933806829138571604e-02	8.505799784529925744e-02	-6.441530889835562004e-03	1.278346418467538742e-02	5.039446526491279943e-02	-1.918038256049880985e-02	1.407879532387165677e-01	1.307926086644232988e-02	-3.813076378115634602e-02	1.123014545557124433e-02	-2.145038699486773170e-02	-6.743531457700109588e-02	2.257145896059281967e-02	7.287831075484779708e-02	1.656829636378922416e-02	-1.370042631882501319e-02	7.808354812357083674e-02	2.914762644964799879e-02	8.377031878711607704e-02	8.822418082959916641e-02	5.078833272094845919e-02	1.375259134459229649e-01	2.302082471535404212e-02	8.038676007607278851e-02	9.153135443647830716e-02	3.457129423089033010e-02	3.046257552599736240e-02	7.417078066760421362e-02	1.075440975782173264e-01	2.604309917299624244e-03	6.607561406623409239e-02	9.819881476327556313e-02
-7.331332633546983057e-02	-1.350512450104101453e-04	-6.086521581782360080e-02	-6.408985912982834154e-02	1.961016856484579934e-02	-2.959740348274238209e-02	7.103934854499717455e-02	-5.827132151032858587e-02	-2.670052820668396276e-02	1.186501151948937821e-01	7.747953245455280191e-02	3.073684671211635022e-04	1.315572756236405572e-01	-6.805026592260721846e-03	4.624095608250848588e-02	-3.598758105271627344e-02	6.565574611588326226e-02	-9.124639966385770379e-03	-3.084155489408297798e-02	-3.211929927841620028e-03	-1.617751647097605966e-02	1.008416816187520521e-02	9.000005826521034064e-03	-1.739275906181142473e-04	-7.889533276051101385e-02	1.175223829063329894e-01	-1.490521000150145936e-01	5.238795736326825464e-02	4.698602286029301273e-02	1.521268650030363490e-02	1.499895082950570835e-01	-9.064128577134362291e-03	-9.707442887654153807e-02	1.293697782977260846e-01	-1.488768938482509796e-01	6.707839967337163312e-02	2.642692977247651856e-02	-7.689727843881913327e-02	-1.604193935167466320e-03	1.746820032825784075e-02	3.052975314000222484e-02	1.337246793029704672e-01	-3.434085583253122798e-02	-1.199706779690152929e-02	6.691566595973419407e-03	6.286886054000065394e-02	-1.107731594732809868e-02	-5.616159408857915314e-02	1.493924166731382952e-01	9.931136710898932907e-02	4.643517331129611708e-02	1.042404485698707334e-01	7.982784906879511477e-02	1.128008147897066188e-01	9.257288584622705430e-02	-1.688064422157602162e-02	4.764068038108477260e-02	-1.018040301973630601e-01	-1.432039055719645619e-02	4.348229100762292243e-02	3.308592996357563598e-02	-2.231414614935485485e-02	6.754983579739903821e-02	4.224949085884469741e-02
4.236413430915039052e-02	-1.523572666827154032e-02	2.331400380431891683e-03	8.591755660010869100e-02	-2.959740348274238209e-02	-9.178129350267977965e-03	8.587406307215474099e-02	1.011258728414061586e-01	7.131914409713018335e-03	1.795516175545701087e-01	-9.056354710835847616e-03	3.219874969493018158e-02	6.566742403876926759e-02	-3.873216942928957296e-02	4.110191022405249722e-02	-1.740194537428902538e-02	1.746222022642897886e-01	-6.323497546793181712e-02	5.216624752485399946e-02	1.340057191334975695e-01	-8.375569379871167230e-02	7.167605345446934062e-02	-6.026491593709208672e-02	1.154953029243828144e-01	2.048385260351529014e-02	6.755412234383635639e-02	-1.690912941427478444e-01	8.672837869401854582e-02	3.864899823249094701e-02	2.469228622025834707e-02	1.776950343529642429e-01	-6.926901153427761360e-02	-8.878194136503232692e-02	1.487534471288387006e-01	-9.887741874376046458e-02	1.305287079684835372e-01	2.533333676917207122e-02	-9.513124438182035680e-02	1.109682936793968400e-01	2.966920316006738806e-02	1.462860261768224313e-01	1.689966404846116876e-01	2.311689146421500723e-02	1.191991173824850092e-01	9.027740384560369036e-02	6.676539927078194159e-02	5.223204550029932752e-02	-7.958386328608579169e-03	1.382220941475297837e-01	1.649173720359611850e-01	1.070220212930918929e-02	1.596755731049579463e-01	2.696817123390186921e-02	9.095819853967671009e-02	1.322589956916952192e-01	3.024305462911228148e-02	5.942028950014515559e-02	-8.967754596730850847e-02	1.592482269102093312e-02	4.568444579724829230e-02	1.179463202661128612e-01	6.232571953365957651e-02	1.117186489456464260e-01	1.084865429818848981e-01
9.729122664095397888e-02	-2.809244350837984683e-02	-6.647283168251608143e-02	1.026536139978953543e-01	7.103934854499717455e-02	8.587406307215474099e-02	4.275845491061118497e-02	-7.782343387527664025e-02	-2.705882001178172569e-02	4.829612201754873713e-02	2.130628232376381020e-02	-5.953868351574232581e-02	3.737052282060494141e-02	3.013559790165084434e-02	3.275011948481994228e-02	-2.316675457679670883e-02	1.475520410546582728e-01	-7.922810795835885656e-02	6.418958468872396073e-02	-1.830345571505016811e-02	1.975225306912177861e-02	-7.135150331720116479e-02	2.463311314524203877e-02	-1.039436247074976005e-01	-6.734709001283292751e-02	3.123543422539636072e-02	4.121421081014672860e-02	7.740876031388135847e-03	9.945894744344679905e-02	-6.017635136173921095e-02	1.116706207707250376e-01	2.349611483214870608e-03	4.575183994522630943e-02	-2.230798540632800142e-02	1.607150837096676596e-03	-2.458496613581524423e-02	1.192597810306843531e-01	-2.224210446236180028e-02	6.656760945752611403e-02	-2.490025038239378208e-02	-7.838058065109422545e-02	-2.727896420585774334e-02	3.353500528313169832e-02	-3.584638702443153357e-03	-4.315455403922406619e-02	-1.376453688371916811e-02	-6.786956657509779500e-03	2.017715878809379568e-02	6.160430565555590626e-02	-3.809986564269314535e-02	5.210725932269142519e-02	-4.035438095482714316e-02	1.434137058689770594e-01	3.233426250725283946e-02	6.012461988844980398e-02	2.389813436084935877e-02	6.815759718675259982e-02	4.239798449748760634e-02	3.335343631223532113e-02	2.702735482092626790e-02	-3.183578726127863495e-02	-3.180163411604163687e-02	6.956806931265067939e-02	-6.122210484358081573e-02
-1.381411032514850978e-01	-6.216952977610089998e-02	-1.950236489794913985e-02	-7.894691980944779086e-02	-5.827132151032858587e-02	1.011258728414061586e-01	-7.782343387527664025e-02	2.199008351289082411e-02	-4.058819644218925743e-02	-9.560058133556785520e-02	-8.855306210585719984e-02	-7.941047755188951340e-02	-2.369804080632468418e-02	-3.829813685027630421e-02	-1.560413728348021556e-02	1.038965537309107651e-02	-6.611680979414230608e-02	-8.406703526918288261e-02	-1.554175360491564517e-01	-2.158797084210514194e-01	-1.342116850717696708e-01	-3.954411524048744020e-02	-5.034934506827631190e-02	-1.305372957058155980e-01	2.990802131861348100e-03	-6.279162282705263998e-02	-6.061913236301466612e-02	4.761041030824092468e-02	1.115596923605637752e-01	-4.974953575917645532e-02	-1.978278165402899691e-01	-1.167206233440466201e-01	-8.841078187574075153e-02	-6.147204463629354909e-02	-2.641616825847910299e-02	-5.283437395694808719e-02	-1.383556183910715220e-01	-2.086961625048954286e-02	-1.443923836353224743e-01	-6.185636406258639142e-02	4.279762297910973123e-03	-3.650078229811111463e-02	-6.040513905249655230e-02	-5.125948242464783977e-02	-9.262594440948559993e-02	-2.228769300962943345e-02	-7.607335311643168008e-02	-1.676742377012011009e-02	-1.866586808132909836e-02	-5.599269342888733153e-02	-2.164854851251526643e-02	-1.314356838645253100e-01	-9.750014338136579056e-03	-9.234258565075308123e-02	-8.612751692918263480e-02	-6.619089209552353470e-02	-6.972902327700868097e-02	-1.370573183610927503e-01	-4.214878288595147460e-02	-1.317814656607464996e-01	-1.256347899962665660e-01	-8.209955132331236971e-02	-8.310965683508911295e-02	-6.885135235303256607e-02
2.722392814328794541e-02	-3.348264609972045891e-02	-9.907173454577701543e-02	5.999887152615340780e-02	-2.670052820668396276e-02	7.131914409713018335e-03	-2.705882001178172569e-02	-4.058819644218925743e-02	2.947737941571184142e-02	4.897615250625443617e-02	5.756547928236164374e-02	-6.761477408837213154e-02	1.804645262471898590e-02	6.975471598657906336e-02	-1.463315464713954225e-02	-3.488634797938994919e-02	3.975539386868930797e-02	-2.200778565560655362e-02	2.896956860103733211e-02	7.381333638948955889e-02	-4.255877047924586792e-02	8.057284143194155812e-02	-7.084768763068990949e-02	1.229533499989061002e-01	5.037425903191097148e-02	-2.788337013172152365e-02	-1.663498666524268754e-01	1.310700755080679292e-02	1.467596226744017837e-02	-2.767860274518620795e-02	8.248257457969691842e-02	-2.374327530374059636e-02	-1.148298268360705421e-01	3.884039286207044417e-02	-1.483364906969079078e-01	8.363376265456984315e-02	-1.901841964157188758e-02	-1.034820635450062198e-01	4.393997989491504885e-02	-5.119929469928855004e-02	6.735097811761889264e-04	6.615751195625275971e-02	-8.365452605420795051e-02	1.875450433563963237e-02	3.085792179225482074e-03	2.035878880469170482e-02	-2.612987952313945011e-02	-4.673524730324403464e-03	-5.910946950829654156e-02	-4.513926046914671503e-02	-3.593049119902709532e-02	9.348387027692400819e-02	6.919514882896916907e-03	-4.896929252635028040e-02	-3.203484517208200766e-02	1.548546667244769456e-02	-6.564093319315804365e-02	-1.353169980203076661e-01	-3.463275391659699498e-02	-4.262896003677005274e-02	9.465344957378260538e-02	-8.845772686694425291e-03	-1.164906496789682930e-02	7.050673250525285596e-02
8.614833002647268034e-02	2.265912926487814380e-02	-5.079551658097538995e-03	1.864723128014111608e-01	1.186501151948937821e-01	1.795516175545701087e-01	4.829612201754873713e-02	-9.560058133556785520e-02	4.897615250625443617e-02	-3.305585419851991141e-02	1.114912348116039453e-01	2.143859020067120230e-02	5.056794797192035174e-02	7.193833907764338176e-02	9.968990615009437617e-02	-2.801079500604761185e-02	1.076506666325502959e-01	2.309632327891411249e-02	5.828525214132811161e-02	-1.924142880263829056e-02	3.132105793237767444e-02	5.288432772085763234e-02	8.414731768336991546e-02	-8.196258815956763977e-02	1.483437394180658203e-02	2.513650164322283470e-02	2.966981384498025565e-02	5.917645601754393386e-02	2.086704842913105207e-01	-3.167359599824226546e-03	9.637137474742223098e-02	6.222570625298474295e-02	4.157622450515854884e-02	4.826551078613769419e-02	2.151006831224483440e-02	3.884964712645606888e-02	1.535933848491151665e-01	-2.289143771159575513e-02	5.298313099430448231e-02	1.224458176676861132e-02	-1.895262512682355238e-02	-1.306791759507320953e-02	-8.551355498521429066e-04	8.273206054226259210e-02	4.246234598476116007e-02	7.642651641619507830e-02	5.170072151627220364e-02	1.010659024309373821e-01	1.176110345497774629e-01	-3.937750004644442747e-02	5.849902623552129949e-02	7.358046722237452167e-03	1.373299583198463458e-01	4.175274474721965556e-02	9.498483633736877485e-02	5.352540558851647673e-02	8.787896242154687176e-02	3.832496758774034396e-02	6.095284053144748443e-02	3.097633859306735474e-02	-6.181974968505349333e-02	6.209239157158231992e-02	1.314956209097814799e-01	-8.840762214221701415e-03
