,betas,betas_std,pvalues,qvalues,reject
0,0.00040244093304652356,0.009715528444294666,0.0780145462386134,0.862347971576712,0.0
1,0.0031050172062521957,0.013938783910127707,0.013916588852545755,0.862347971576712,0.0
2,-0.00011365408883996472,-0.001649324367093129,0.76308825515205,0.9708859750457004,0.0
3,0.0011733600693944013,0.006330809330323334,0.26565404041797425,0.9337051932558245,0.0
4,-0.0003301040159902689,-0.0016414094832572718,0.7727550113496253,0.9708859750457004,0.0
5,-0.0001138249811082476,-0.0022141961477691475,0.6959732224076098,0.9708859750457004,0.0
6,0.001773530686830813,0.008169667193721496,0.14974888850662788,0.8708827960567903,0.0
7,0.0018610788505677382,0.008396343966069284,0.13633704783595083,0.8689054028696532,0.0
8,0.0016337806243053405,0.008402092287026833,0.13645873743221457,0.8689054028696532,0.0
9,0.00033172654048902687,0.00827035802013247,0.14385038339842754,0.8689054028696532,0.0
10,0.0005462959365953608,0.002818329788219216,0.6201993924411233,0.9571876433485809,0.0
11,0.00045348311477398824,0.002222417686083703,0.6895449054058537,0.9708859750457004,0.0
12,0.001200025100607076,0.006126787794136701,0.2826168217244981,0.9337051932558245,0.0
13,-0.0006452121500435414,-0.003123326826976707,0.580846777647714,0.9571876433485809,0.0
14,0.0006564350695065255,0.009802166041772729,0.08169524016492098,0.862347971576712,0.0
15,0.00014122950639495926,0.0007316333200630904,0.8971125565713344,0.9869851997021014,0.0
16,-0.0010626728241079214,-0.005336862905947009,0.34750920739046354,0.935927199178219,0.0
17,-0.0005038917994757276,-0.0024871088786511328,0.6616140897575691,0.9696382379862523,0.0
18,0.001057024457845693,0.005221524209710811,0.354297883593923,0.935927199178219,0.0
19,0.001035658849895202,0.004663816047591304,0.4151638186249408,0.9371258051799309,0.0
20,-0.00012370107886140117,-0.002797000342946271,0.6242853740991459,0.9578371838310507,0.0
21,0.0035255662275530735,0.016387968481030073,0.003533843436968961,0.862347971576712,0.0
22,0.002547143403616336,0.010891071335203634,0.043775033188104655,0.862347971576712,0.0
23,0.0004093055263379384,0.0020916081112576207,0.705683157388374,0.9708859750457004,0.0
24,0.0015572622014680252,0.007211315615932909,0.19663305626494243,0.8922691006818944,0.0
25,0.0004557585184712964,0.00200571473170589,0.7159615173673575,0.9708859750457004,0.0
26,0.000932282217316816,0.004489757509275112,0.41958651433600336,0.9371258051799309,0.0
27,0.0004910482621793982,0.0070314481740263455,0.1966746808189197,0.8922691006818944,0.0
28,0.002757371555075234,0.015927915050355054,0.004765936446730152,0.862347971576712,0.0
29,0.0020439996094034256,0.010450897654064149,0.05991889904468159,0.862347971576712,0.0
30,0.0002495659033076717,0.0014120570783704139,0.8032343120041238,0.9759331771911236,0.0
31,0.0019745912963123734,0.01092474942520475,0.054761577430401706,0.862347971576712,0.0
