,betas,betas_std,pvalues,qvalues,reject
0,-2.8731985493963663e-05,-0.0006936332748622293,0.899335156994159,0.9997899891160263,0.0
1,1.7430779337396186e-05,7.824879877644728e-05,0.9889249829488417,0.9997899891160263,0.0
2,-0.00017331128078385574,-0.002515057059596223,0.6439741243295749,0.9997899891160263,0.0
3,0.0001741741072947081,0.0009397482429507852,0.8680542739225179,0.9997899891160263,0.0
4,-0.00047271499030637147,-0.002350528410383219,0.6775717503794347,0.9997899891160263,0.0
5,-6.28941424815813e-05,-0.0012234569832041062,0.8281376152498976,0.9997899891160263,0.0
6,0.0008621678907523591,0.003971526844650151,0.48141217350336873,0.9997899891160263,0.0
7,0.0003018753852574046,0.0013619248688671662,0.8080631053523475,0.9997899891160263,0.0
8,-2.7499837743253297e-05,-0.00014142423478393732,0.9798949275303176,0.9997899891160263,0.0
9,6.985279687915036e-05,0.001741517691187809,0.7569838312669442,0.9997899891160263,0.0
10,-0.000402150917599123,-0.0020746885241227702,0.7137736941914994,0.9997899891160263,0.0
11,-0.0011189387758581888,-0.005483664648355115,0.3216648704821867,0.9997899891160263,0.0
12,-0.0019687875972752397,-0.010051742929486676,0.07632752530333382,0.9997899891160263,0.0
13,-0.0007766606575153809,-0.00375963947193408,0.5039711717194819,0.9997899891160263,0.0
14,-0.00042155050990823627,-0.006294770473217994,0.2609865627913694,0.9997899891160263,0.0
15,0.0007368426115483796,0.0038171811260422246,0.4975644230792037,0.9997899891160263,0.0
16,0.0005680130016921718,0.0028526254271829463,0.6136510750526978,0.9997899891160263,0.0
17,-0.0003110101059999922,-0.0015350835175083994,0.7859169469565637,0.9997899891160263,0.0
18,0.0001671001792680005,0.0008254469657902226,0.8829520846922294,0.9997899891160263,0.0
19,-0.0012684016503159187,-0.005711911767213115,0.3156717730527782,0.9997899891160263,0.0
20,1.0031012504395874e-05,0.0002268108384593905,0.968146419604598,0.9997899891160263,0.0
21,-0.0006810655928514413,-0.0031658124535955358,0.5710294991873259,0.9997899891160263,0.0
22,-0.0014643719617492403,-0.00626135908721907,0.24384423487034884,0.9997899891160263,0.0
23,-0.001347016186511151,-0.006883439876586828,0.2114275124865205,0.9997899891160263,0.0
24,-7.29867665677749e-05,-0.0003379845789684209,0.9514823150552625,0.9997899891160263,0.0
25,-0.0012409238672638318,-0.0054610921806680784,0.31919776840116115,0.9997899891160263,0.0
26,-0.0010455315502991948,-0.005035152491324048,0.36276272476171145,0.9997899891160263,0.0
27,-0.00034881317526814685,-0.004994746857325099,0.3564775988015907,0.9997899891160263,0.0
28,6.182710859630207e-05,0.00035714335694739426,0.9492678171531437,0.9997899891160263,0.0
29,-0.0005413307165966733,-0.0027678047931742394,0.6163972954378231,0.9997899891160263,0.0
30,-0.0008502513456086811,-0.004810767076144024,0.3933795917026356,0.9997899891160263,0.0
31,-0.0004468036361379863,-0.0024720142219778734,0.6621289345232471,0.9997899891160263,0.0
32,-9.57559044278977e-05,-0.0005610857671800606,0.9212155287140116,0.9997899891160263,0.0
33,-0.0003091975623479605,-0.0017828599076458798,0.7526708516611267,0.9997899891160263,0.0
34,0.00016441579456893127,0.0009011865607056208,0.8713022618933639,0.9997899891160263,0.0
35,-0.00012113056627587968,-0.003426911241055087,0.5472432313113385,0.9997899891160263,0.0
36,-0.00023272778749552035,-0.0012148940435564716,0.8317014541316236,0.9997899891160263,0.0
37,-0.0020632886022560605,-0.009370593725090179,0.09623254681822259,0.9997899891160263,0.0
