,betas,betas_std,pvalues,qvalues,reject
0,0.0007433537241606458,0.01797258942645257,0.0016986004868225324,0.005735534111348811,1.0
1,0.0059758612938716,0.026806261982608583,5.327003645903702e-06,5.153566317897536e-05,1.0
2,0.0021541809177060634,0.03127152092758862,3.6962967246423667e-08,8.542552430284581e-07,1.0
3,0.002547262258789258,0.01376866006441986,0.019728824497122027,0.043624245812523575,1.0
4,0.004187327631573428,0.020865805437398056,0.00040396029295258664,0.0018345794963785594,1.0
5,0.0018192545640447041,0.0352763829868563,1.9903260565654637e-09,7.527051268465754e-08,1.0
6,0.0034088861794964024,0.015717008582151307,0.007642235252385208,0.019944603920904934,1.0
7,0.005871349227291747,0.026445901668911663,6.25210045091508e-06,5.8578238459024174e-05,1.0
8,0.00425712735425161,0.021887106997752516,0.00018832559708746992,0.0009842141757335113,1.0
9,0.001017378682989819,0.02534102311428212,1.6066833622651382e-05,0.00012882828362120776,1.0
10,0.0027708179134847046,0.01431951822351764,0.01535279349334088,0.03581977905989372,1.0
11,0.005632167422265995,0.02770282114500725,1.6473333427116882e-06,1.946848495931995e-05,1.0
12,0.005944209651521558,0.03044211619849333,2.718113308331495e-07,4.4517131349051255e-06,1.0
13,0.0019101028104521046,0.009279464754892035,0.11461183611555627,0.18060046903057353,0.0
14,0.0025063999339109935,0.03762333649728071,1.2177045887138303e-10,7.035626512568797e-09,1.0
15,0.001266897341057661,0.006570533581666479,0.2634929366957383,0.3512678371697913,0.0
16,0.004327704179636985,0.02171622075437389,0.00023208219861452377,0.0011632071641402638,1.0
17,0.006362342332360988,0.03138964958814963,1.0196696534023481e-07,1.9457916321806274e-06,1.0
18,0.0031506138864689937,0.015579151291964861,0.007774386826081348,0.0201881705346432,1.0
19,0.005055282300236893,0.022879450101489975,0.00011849073071115037,0.0006697302170630238,1.0
20,0.002047844818938718,0.046491427129833784,4.378144165171619e-15,2.2766349658892415e-12,1.0
21,0.0037990620518066893,0.01771487135531558,0.0024216618422969634,0.007729202151929657,1.0
22,0.006121844525886166,0.026253950693757914,2.870879064989267e-06,3.142857081672461e-05,1.0
23,0.0025516108177051,0.013059145253592898,0.023155609193175355,0.049602128858707246,1.0
24,0.0052728016249570415,0.02440431653086596,2.5989695928846703e-05,0.000189679184322811,1.0
25,-0.000918990749901732,-0.004055731277202155,0.4790159958271468,0.5629114527234268,0.0
26,0.0009757232577186816,0.004714437072112946,0.4146728920197693,0.5041026390421509,0.0
27,0.0020784800314858224,0.029855830476190247,1.3248818626370603e-07,2.4604948877545405e-06,1.0
28,0.004053995939788582,0.02343324298886005,6.369116970178668e-05,0.0004002345407242184,1.0
