,betas,betas_std,pvalues,qvalues,reject
0,-7.338694518153245e-05,-0.0017716710572993235,0.7472235019309845,0.99676380299698,0.0
1,0.00011111870701629415,0.0004988248188622152,0.9296635390164143,0.99676380299698,0.0
2,-0.00018409067358313055,-0.002671485353446266,0.6243678748360432,0.99676380299698,0.0
3,-0.0003776470513068395,-0.0020375769879542385,0.7193642518306194,0.99676380299698,0.0
4,-0.0005000216241912912,-0.0024863079393904752,0.6608790844981824,0.99676380299698,0.0
5,-0.00013333834088303509,-0.0025937824707598176,0.6461662202255876,0.99676380299698,0.0
6,0.0016000275447466176,0.00737043493999273,0.1924681484384381,0.99676380299698,0.0
7,-0.00023118664513817094,-0.0010430093235165765,0.8527767135433544,0.99676380299698,0.0
8,-0.0014480351443021452,-0.0074468534736466,0.18561000003127254,0.99676380299698,0.0
9,-0.00011954823776004782,-0.002980487257648919,0.5973106520111778,0.99676380299698,0.0
10,2.5985136013988066e-05,0.00013405679591098948,0.9811387233912314,0.99676380299698,0.0
11,-0.0006008286589676809,-0.0029445247121521016,0.595541714941618,0.99676380299698,0.0
12,-0.0031566725637722686,-0.016116548665542355,0.004585033386210167,0.99676380299698,0.0
13,-0.0011712400351487119,-0.005669709447291466,0.3147766192237233,0.99676380299698,0.0
14,-0.0005851960797410568,-0.008738395322066632,0.11957838800550595,0.99676380299698,0.0
15,-0.0005729817915989567,-0.0029683072696641867,0.5987753016458148,0.99676380299698,0.0
16,-0.0005199747104513914,-0.002611371704708986,0.6447858785583627,0.99676380299698,0.0
17,-0.0013939833735257619,-0.0068804224013872504,0.22459718931356398,0.99676380299698,0.0
18,-0.001567821440841078,-0.00774477595962168,0.168219855267754,0.99676380299698,0.0
19,-0.002934978851406127,-0.013216901944027522,0.020554879416142126,0.99676380299698,0.0
20,-0.00043661601347748445,-0.009872307910916674,0.08294228800131928,0.99676380299698,0.0
21,0.0008592938681198746,0.003994274938486809,0.47583882402108335,0.99676380299698,0.0
22,-0.0007199411734685422,-0.003078323217398718,0.5676358903036476,0.99676380299698,0.0
23,-0.0008169225153152044,-0.00417458756198531,0.4496634321918833,0.99676380299698,0.0
24,-0.0009451306618270983,-0.0043766781819436955,0.4318984828533998,0.99676380299698,0.0
25,-6.288292859124751e-05,-0.00027673693663767375,0.9598428998524975,0.99676380299698,0.0
26,-6.14432193679694e-05,-0.0002959030542761051,0.9574520362326261,0.99676380299698,0.0
27,0.00034291756348573657,0.004910326054126979,0.365862206901608,0.99676380299698,0.0
28,0.0004109209371170818,0.002373678573265165,0.6731531050200439,0.99676380299698,0.0
29,-0.0008076037285917993,-0.0041292492785832335,0.45595911612145223,0.99676380299698,0.0
30,-0.0006890603273404297,-0.0038987397707359135,0.4902130332878233,0.99676380299698,0.0
31,0.0009101803579710584,0.005035721752216131,0.3745707328015696,0.99676380299698,0.0
32,-0.00038667805945880106,-0.0022657564245190252,0.6903429769278473,0.99676380299698,0.0
33,-0.0008254818386870387,-0.004759799732925209,0.40135813707538726,0.99676380299698,0.0
34,-0.0005864797977382637,-0.0032145799205774437,0.5643185362988172,0.99676380299698,0.0
35,-0.0003441496614555992,-0.009736356228711229,0.08803665300772232,0.99676380299698,0.0
36,-0.0004605196684858443,-0.002404021488816967,0.6748624146890215,0.99676380299698,0.0
37,-0.001238452050784689,-0.005624531150522834,0.3192888261546695,0.99676380299698,0.0
38,-0.0004509360280223536,-0.002023176692639666,0.7217551610645664,0.99676380299698,0.0
39,2.688373034273248e-05,0.00012849771770979436,0.982167516103034,0.99676380299698,0.0
40,-0.0020197932356830948,-0.008979259078988814,0.1198356795517944,0.99676380299698,0.0
41,-0.0026201020055095945,-0.011062375625448342,0.05232771079070105,0.99676380299698,0.0
42,0.0008438834164096272,0.003838301026888967,0.49620020460244285,0.99676380299698,0.0
43,-8.300781766984195e-05,-0.0004240146480052548,0.9402476839591508,0.99676380299698,0.0
44,-0.0009188314069039092,-0.015706179441493516,0.005248339063076237,0.99676380299698,0.0
45,4.783192287395187e-05,0.000220401452869768,0.9691622983677748,0.99676380299698,0.0
46,-1.010583797254438e-05,-4.3555922267602375e-05,0.9938062118065627,0.9976433014274374,0.0
47,-0.00098277568932337,-0.0051528919628146715,0.35680826882989103,0.99676380299698,0.0
48,-0.00011775095885883371,-0.0005507091970691634,0.9217903166262782,0.99676380299698,0.0
49,-0.0003511421100024971,-0.0016097868177063074,0.7767756674462093,0.99676380299698,0.0
50,-0.00029047453093013583,-0.0014257812628581514,0.8004411045907613,0.99676380299698,0.0
51,-0.0012585724499813654,-0.005495585991147521,0.33596170508761125,0.99676380299698,0.0
52,-0.0002165064825272447,-0.0012292451980898903,0.8280802559292586,0.99676380299698,0.0
53,0.0012729674275436193,0.00580951142918514,0.29960211219927896,0.99676380299698,0.0
54,0.0001668797594152742,0.002526895442297363,0.6448736883261776,0.99676380299698,0.0
55,0.0005202797023061523,0.0027398708444955626,0.6340947872029221,0.99676380299698,0.0
56,-0.0008820971179341395,-0.004367517207568594,0.45140184918374227,0.99676380299698,0.0
57,-0.0015286527165845418,-0.008199015432523857,0.15600191163153962,0.99676380299698,0.0
58,-0.0014147416136972878,-0.007308196540733647,0.20069352897014425,0.99676380299698,0.0
59,-0.00011810451349544409,-0.0005274567709066102,0.9275612015256602,0.99676380299698,0.0
60,-0.000984051558656734,-0.004772371458708929,0.4087543985444385,0.99676380299698,0.0
61,0.0011797733276700784,0.005718793631989095,0.3214348495040692,0.99676380299698,0.0
62,-8.942510450788305e-05,-0.0005411807238324827,0.9251853343745311,0.99676380299698,0.0
63,-0.0007185333429350209,-0.0033255590889115097,0.5591149013518721,0.99676380299698,0.0
64,7.051847520164647e-05,0.000331322548239778,0.9532895152975498,0.99676380299698,0.0
65,-0.0006817853567400101,-0.01079882501539273,0.05282211118827915,0.99676380299698,0.0
66,0.0011603160240082964,0.005884528173078435,0.2998739150676843,0.99676380299698,0.0
67,-0.00019184443367315033,-0.0009309104056542884,0.8701969986189911,0.99676380299698,0.0
68,-0.0011949558297395953,-0.005654532500997157,0.3146119836951226,0.99676380299698,0.0
69,-0.0005605688649033668,-0.0026538414237590553,0.6382434257918336,0.99676380299698,0.0
70,-0.00034130646992796025,-0.00161029716985704,0.777716158912519,0.99676380299698,0.0
71,-0.0010469789891783552,-0.00472212126496388,0.3993331664310158,0.99676380299698,0.0
72,0.00035279225537850984,0.0016248071579128944,0.7748110991725905,0.99676380299698,0.0
73,-0.0011240570539608782,-0.006440905079541287,0.2588731818322536,0.99676380299698,0.0
74,-0.0008440098557585677,-0.004122599338268123,0.47169486465163546,0.99676380299698,0.0
75,-0.00014360027669628377,-0.0006585141158060584,0.9060664291059519,0.99676380299698,0.0
