,betas,betas_std,pvalues,qvalues,reject
0,-0.014272833695352382,-0.12259750606487074,0.2530570759545304,0.5856295190700442,0.0
1,-0.010085925355285692,-0.04378485072970065,0.7635821996806151,0.9040465121961389,0.0
2,-0.009894221822349026,-0.0926394139236187,0.4636047222222841,0.7572747511999153,0.0
3,-0.036861232287541325,-0.1847462228059401,0.2401408101345761,0.5728129416054109,0.0
4,0.024472223636053548,0.11158279487487195,0.4784072783755745,0.7637982127516691,0.0
5,-0.00552510584515211,-0.0549399643792806,0.6890128797647672,0.8733374709998268,0.0
6,-0.017901137385141767,-0.07745206325940159,0.6028045103293903,0.8398511464847394,0.0
7,0.006942145111937449,0.027361079908432256,0.8483228914612043,0.9451053102513685,0.0
8,-0.04902207317356276,-0.21997871521275209,0.14499741044730477,0.4474004795094486,0.0
9,-0.02788664654495833,-0.2667325658401971,0.023482709527451424,0.20696625346228373,0.0
10,-0.03153450600783218,-0.15883736926352765,0.3000641828055911,0.6378821951018038,0.0
11,-0.006654436374519797,-0.03219521527386077,0.830261680209689,0.9391406388760528,0.0
12,-0.05796164556312413,-0.28196609345350376,0.0791034466484888,0.3485914598068998,0.0
13,-0.02400603621284463,-0.11143152129684983,0.45711987874877114,0.7540121711319937,0.0
14,-0.004967188297287099,-0.04923492318257556,0.7146854141880177,0.8807859164798664,0.0
15,-0.025651792503086183,-0.11717830186896133,0.42858783570486825,0.7389442089167312,0.0
16,0.05404858119229017,0.2293394161570662,0.13213422053461701,0.4341851164486626,0.0
17,-0.019530812746254636,-0.08313289330228972,0.5838893341489891,0.830136578967804,0.0
18,-0.04012069749393615,-0.1557334373665651,0.26558379611980637,0.6008699268797261,0.0
19,-0.065823553443434,-0.29343347207549386,0.06926147396273881,0.33225878900911526,0.0
20,-0.03089046190515229,-0.2796448540368506,0.02679653521890803,0.21932422900439388,0.0
21,-0.006909222945575305,-0.030315720460745967,0.8322836838305043,0.9391406388760528,0.0
22,-0.018350967201157448,-0.07608553649285417,0.5784788462094412,0.8279647061490933,0.0
23,-0.013236112493045793,-0.061745743277590553,0.6706141440947361,0.8651067248266873,0.0
24,0.0174851899305617,0.07327096276834043,0.5916437078030572,0.8343179065968535,0.0
25,-0.016051916029524018,-0.07568121467558349,0.600241873480325,0.8398511464847394,0.0
26,-0.02222399490817035,-0.10119632375801722,0.4812761605088919,0.7648287808116321,0.0
27,-0.013472721765339157,-0.13039599404020114,0.3150573182376297,0.64690939973768,0.0
28,-0.04501400243406935,-0.21060633424196895,0.18085651518993165,0.4975946449670077,0.0
29,-0.049791250345956384,-0.223443134892469,0.14273436099557363,0.4474004795094486,0.0
30,-0.08595282492211803,-0.3970313465889255,0.013222500747601692,0.15451012109557033,0.0
31,-0.09611015508173809,-0.47554306712402794,0.0034622308909930365,0.0830893444488749,0.0
32,-0.06270408097644184,-0.3130244063043742,0.05272521333078098,0.28756021926084896,0.0
33,-0.06256240489699777,-0.28340640895932484,0.07728052137666523,0.34346898389628994,0.0
34,-0.06847774280324193,-0.3183925090452922,0.028467759764948995,0.22624077646985774,0.0
35,-0.027270145754701283,-0.3173669536837136,0.03166187103160443,0.2362154892973085,0.0
36,0.013289017383984084,0.05941244014527042,0.6581241588580045,0.8613173018401312,0.0
37,-0.06734288009652652,-0.2954153868157208,0.020969965978089623,0.19470062984607817,0.0
38,-0.08945597573475181,-0.45848296410826206,0.0034459606936041464,0.0830893444488749,0.0
39,-0.02363040854063351,-0.10164475487171848,0.4612476393553603,0.7567130588287682,0.0
40,-0.004355522951347137,-0.018391481511890823,0.9115660463744222,0.9714184943498652,0.0
41,-0.035703765857112796,-0.16614408142596312,0.3043950288749369,0.6408316397367093,0.0
42,-0.10196479243203765,-0.4804712291675973,0.00043091925811180616,0.046760013342131895,1.0
43,-0.14173800085716537,-0.6718067577528702,0.00014266401249064445,0.02522872798119339,1.0
44,-0.011405466142954821,-0.11234558035207627,0.3829507373532032,0.706776871068911,0.0
45,0.03354502338185122,0.15379427804963003,0.24466384682546574,0.5767661762836144,0.0
46,0.0394706591987989,0.17755139959484045,0.17319398459542842,0.4921359125115999,0.0
47,0.008311744940528942,0.04281966221240821,0.7636346473620073,0.9040465121961389,0.0
48,0.05008494159382895,0.22163709828401076,0.10614630550633578,0.3928546538312783,0.0
49,0.03783306619876496,0.20217865060358536,0.19685015016495483,0.5189458965058379,0.0
50,0.0091218399583979,0.04706147474006282,0.7476711600028743,0.8939411387420988,0.0
51,0.025547358812624803,0.10810917808594275,0.4434032378933882,0.7437070864455104,0.0
52,-0.047906735345619386,-0.23010216656722687,0.1110427191953272,0.39890994115074363,0.0
53,-0.03208708403791147,-0.15949634491450362,0.30857959637603594,0.6424880485106654,0.0
54,-0.025571216054808686,-0.2603242865717519,0.03406460432751623,0.23937289527443836,0.0
55,-0.055113071572499735,-0.27143467297905066,0.08746881559958283,0.3609824135855799,0.0
56,-0.011114590197258372,-0.05892719244693167,0.7042538372190793,0.8773021028138933,0.0
57,-0.04095377632937282,-0.21764973688031633,0.1881397262441966,0.5075624261840842,0.0
58,-0.11866681351267827,-0.5574305956052779,0.00032071306000946764,0.037060175823316256,1.0
59,0.015042314344864974,0.06596651609169674,0.6583640824197843,0.8613173018401312,0.0
