,betas,betas_std,pvalues,qvalues,reject
0,-0.0065620725143578675,-0.15810024697655106,0.2854368619420637,0.5723637999431515,0.0
1,-0.01540518730583447,-0.06912136911868821,0.6495808336050419,0.8085745864144148,0.0
2,-0.006098760022922797,-0.08832777193120817,0.5473228838119586,0.7522256167924047,0.0
3,-0.02253441786184706,-0.12132458139512842,0.4260149024827481,0.6692681247463113,0.0
4,-0.011803967997172302,-0.05855836930316158,0.7006739312144372,0.8391763808160875,0.0
5,-0.00018693882502146195,-0.003629378119835658,0.980936699654839,0.9871061128602153,0.0
6,-0.05413287532094567,-0.2490895588733445,0.10173660378833883,0.4169920619289724,0.0
7,-0.026627209760793767,-0.11996458797503684,0.42786380105001875,0.6701481221265354,0.0
8,-0.0021134661409022287,-0.01087907258533427,0.9426830022789606,0.9716455127553212,0.0
9,0.0001027402104000763,0.0025594706168349246,0.9865538711441713,0.9892996222916719,0.0
10,-0.03835489541200322,-0.19782423353777157,0.19454055723954483,0.5083471847465494,0.0
11,-0.03383508730247061,-0.16580962493841894,0.266914457306182,0.5583664443028126,0.0
12,-0.028486867964252385,-0.145542024627975,0.3412321535849052,0.6134510626245486,0.0
13,-0.042909228106589925,-0.20772170357951658,0.1713534243617771,0.48360260878222033,0.0
14,-0.015027244393213002,-0.2246416430501592,0.13672539104464063,0.45154108538044296,0.0
15,-0.023372591063705497,-0.12082935947440787,0.42586453928245993,0.6692681247463113,0.0
16,-0.01282419570432488,-0.06430128351373071,0.6730108614583659,0.8253906791470524,0.0
17,-0.0396828612392625,-0.1952284319599959,0.19955721418669453,0.509925068192045,0.0
18,-0.015262439343895984,-0.07538145218356285,0.6180777108951786,0.7926020670221633,0.0
19,-0.014084387895487063,-0.06353248784439314,0.6791301901741635,0.8257657471368621,0.0
20,-0.004264230264729716,-0.09640267125271629,0.5288452069832046,0.7427400611242846,0.0
21,-0.03463283392000628,-0.16116489883938956,0.28495898743763387,0.5723637999431515,0.0
22,-0.024525646129029133,-0.10486148613277985,0.4695453471174764,0.7011158090483496,0.0
23,0.013218046979037501,0.06731624413873694,0.6500560835117555,0.80868220915338,0.0
24,-0.02316890885847482,-0.10726220946643447,0.4739153310911113,0.7020967868016463,0.0
25,-0.014594582245357902,-0.06428813564348804,0.6638233434625019,0.8166019229990018,0.0
26,-0.012419877107492476,-0.059746904190136424,0.6887597823432118,0.8314685706754965,0.0
27,-0.009076318509965074,-0.12976272197924205,0.37450389018391983,0.6320991116178482,0.0
28,-0.05773344501211458,-0.33361142461304716,0.02759427897290681,0.34429162276261516,0.0
