,betas,betas_std,pvalues,qvalues,reject
0,-5.519295435157924e-05,-0.0013324407978783826,0.7463042646616744,0.9014592743880854,0.0
1,-0.00023505106551771485,-0.0010551716117705853,0.8015877871448845,0.9267560531012633,0.0
2,-0.000199365301863597,-0.002893147564444568,0.4767150612115929,0.7668734163341943,0.0
3,0.00013543143206636238,0.0007307139522715314,0.8716112357457111,0.9607585428463588,0.0
4,-0.0002924669075822599,-0.0014542626941521824,0.7468115142953646,0.9015484328115835,0.0
5,-0.0004138501773596794,-0.008050477667920023,0.10110663956090686,0.3900472779904363,0.0
6,-0.0005403469509424539,-0.002489077178715353,0.5565923596243558,0.8144267845126095,0.0
7,-0.0005021028556596511,-0.002265260432774182,0.5759497592740863,0.8222436733757126,0.0
8,-0.0012682447895491326,-0.006522240260293967,0.16786613803684053,0.49177685509384267,0.0
9,-0.00037311234051175095,-0.009302157835223809,0.030092845994029865,0.22117710129887677,0.0
10,-0.00013356487246519078,-0.0006890585001864443,0.8834705063095526,0.9626079901120322,0.0
11,-0.0007166760965725175,-0.003512266676147344,0.4365533381065021,0.7381446142056987,0.0
12,-0.0003322680404431429,-0.0016964109946858322,0.7171173613589581,0.8940025982837944,0.0
13,-0.0009947175659044884,-0.004815203896338294,0.28957160458924786,0.6065548212946984,0.0
14,-0.0009658553900277014,-0.014422561111047689,0.004238464786951231,0.08856585612118285,0.0
15,-0.001205078481992463,-0.0062428567034078265,0.1776286287615154,0.4990605919115606,0.0
16,-0.0014996676475623907,-0.007531500249141287,0.09652183690001599,0.37951875378456196,0.0
17,-0.0017248483338474794,-0.008513505498407143,0.08099979528483649,0.3507210078111491,0.0
18,-0.0027649483113915247,-0.01365838267919953,0.003336191000849151,0.07910139426606115,0.0
19,-0.0017086700699746394,-0.007694544292450428,0.1083186145706081,0.4011090119710587,0.0
20,-0.000354068604843158,-0.008005831624818773,0.09580564793101344,0.37825898944137887,0.0
21,-0.0016785630621820502,-0.0078025022878530975,0.072399274666711,0.3426067321800985,0.0
22,-0.0014090711096191749,-0.006024903799860148,0.1456642111546097,0.4541551886913959,0.0
23,-0.0011202075498828415,-0.005724416229094366,0.19771023039310553,0.5166297477608788,0.0
24,-0.0022229976008665215,-0.010294179938483111,0.015670165614643156,0.1629697223922888,0.0
25,-0.001815346176838316,-0.007989025816222616,0.08670856563150076,0.3631670679240344,0.0
26,-0.0021359969269286938,-0.010286700812622767,0.02300840339248101,0.20210808418169984,0.0
27,-0.0006528311892984662,-0.009348060114431513,0.0311315048003276,0.22479883726772237,0.0
28,-4.347934794309702e-05,-0.0002511577952590161,0.9558198160613924,0.986963663863091,0.0
29,-0.00032092184020205425,-0.001640862009696984,0.7090867705602484,0.8891940210300614,0.0
30,0.00040006296271062733,0.0022635773990044585,0.6446098764547623,0.8617909272211193,0.0
31,3.194008259867418e-05,0.00017671373294441892,0.970094170134373,0.9886609834456134,0.0
32,0.00018285514256252428,0.001071447432515974,0.8219018525858672,0.9408672830922421,0.0
33,-0.0001737260505350163,-0.0010017194445537184,0.8382392537816569,0.9480900749678338,0.0
34,-0.0008149145871273109,-0.004466663777452527,0.3241137025798788,0.6466482528567059,0.0
35,0.00023567305218277385,0.006667438752820545,0.1981300613085458,0.5167031308832033,0.0
36,0.001124482319158772,0.005870063417574678,0.19091537272965717,0.5102875553325658,0.0
37,-0.000621434819057724,-0.002822296992116142,0.5058845943252677,0.7864792841455085,0.0
38,-0.0002542976688410024,-0.0011409359301985489,0.8176698596657801,0.9376955804946533,0.0
39,0.0013323675372662151,0.006368394025184729,0.17977294361963195,0.5019164063474287,0.0
40,-1.5564844885320264e-05,-6.91955851125697e-05,0.9890818016822605,0.9957841953045022,0.0
41,-0.0006236581389466192,-0.0026331572512779747,0.5980053054049455,0.8387397405544751,0.0
42,-0.001722775353424343,-0.007835834049543484,0.0892309328632983,0.3646372109148536,0.0
43,0.0010516380578444611,0.005371902953760244,0.2990529360678179,0.6170933601399418,0.0
44,0.0003487292422200126,0.005961054458575266,0.2417096028336536,0.5648943526898871,0.0
45,-0.0019107642460981528,-0.008804480159440752,0.030882831173661553,0.2238198217463973,0.0
46,-0.0007536955461758844,-0.003248409949958654,0.3965667301598418,0.7052470334256171,0.0
47,-0.0004913326818363002,-0.002576156751542684,0.5556171208665439,0.8144267845126095,0.0
48,-0.0001983957767979582,-0.0009278767663650101,0.8315494044015894,0.9448865970179995,0.0
49,-0.001677596889474199,-0.007690827392025075,0.08697558461290865,0.3631670679240344,0.0
50,-0.001999720685939657,-0.009815539682025904,0.026266251486145472,0.20694622383023706,0.0
51,-0.00176385067415652,-0.00770189515551066,0.07681656261059151,0.34602845242594815,0.0
52,-0.0013802358067637722,-0.00783647777143396,0.08050395814410244,0.3507210078111491,0.0
53,-0.002014549158468751,-0.009193908742318114,0.05669213938182072,0.2973823552170541,0.0
54,2.1106142734680043e-05,0.0003195894820774096,0.9425831385983756,0.9866595422862642,0.0
55,-0.0011980241744846977,-0.006308974753622028,0.20283266469917807,0.5213691755717654,0.0
56,0.0006050338310816713,0.0029956969756335574,0.5080601300083749,0.7878512730883346,0.0
57,0.0013458416749407114,0.0072184980557436235,0.13210733153625992,0.4297036789061879,0.0
58,0.000804328980052208,0.004154959614333655,0.3959466463615008,0.7052470334256171,0.0
59,0.0006481710831578447,0.002894743108447292,0.5612270318021249,0.815759766700503,0.0
60,0.00028194286672077065,0.001367343081048967,0.7763541385671204,0.9169884203404943,0.0
61,-0.001620317645109542,-0.007854273370420979,0.10682653318286255,0.40100181770647025,0.0
62,-0.00041787238521195284,-0.0025288701773747238,0.6253433261503774,0.8523129500252041,0.0
63,0.0015289268315544888,0.0070762708104646615,0.19027996999603825,0.5102875553325658,0.0
64,-0.0005630831934704511,-0.0026455784529962343,0.6269707361966573,0.852909830797284,0.0
65,0.00010544495789814691,0.00167014682530313,0.7417019929785065,0.8983589558229698,0.0
66,-0.00037056465945563543,-0.0018793140260021507,0.7183969869355229,0.8940025982837944,0.0
67,-0.0008147453340251575,-0.0039534892666968705,0.41908212762269204,0.723394875896431,0.0
68,0.001286530770865981,0.0060878652384834114,0.2385377790017554,0.5619009969690275,0.0
69,-0.0002669176489810887,-0.0012636397737154814,0.8061349769657962,0.9310165197606085,0.0
70,-0.0008337108847160586,-0.0039334803070701415,0.4588420610273375,0.7556543839563437,0.0
71,-0.0012097631659367556,-0.005456316153892648,0.28940596817034203,0.6065548212946984,0.0
72,-0.0029539367069082974,-0.013604543275068992,0.00868279792689017,0.12694113269990112,0.0
73,0.0007395033975991525,0.0042373927312235275,0.4172341434085721,0.721462938866834,0.0
74,0.0003891830352390093,0.001900979843534564,0.7255557848056902,0.8953749189803282,0.0
75,0.00027036528984670567,0.001239826021816227,0.8177787418352409,0.9376955804946533,0.0
76,0.004549759206635087,0.020340088431850083,0.00014623621838393745,0.021939242020367844,1.0
77,0.0006263156249880666,0.008192755066019634,0.07936788261396029,0.3497567708411809,0.0
78,-0.001688218269692027,-0.007749679604581941,0.05333625902589265,0.29349052585676383,0.0
79,-0.0018600629260229302,-0.008030725988806378,0.039319088582145674,0.24858268769259273,0.0
80,0.00016824079764572318,0.0009046264727663985,0.8305125650789003,0.9448865970179995,0.0
